LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1760385968.219342,1834036.000,39791,2,EL,1,100,-13612.400391
1760385968.285344,1834102.000,39808,1,EL,1,100,-13613.799805
1760385968.352347,1834169.000,39828,2,EL,1,100,-13615.000000
1760385968.419349,1834236.000,39828,2,EL,1,100,-13614.599609
1760385968.485351,1834302.000,39846,1,EL,1,100,-13615.400391
1760385968.552354,1834369.000,39860,2,EL,1,100,-13617.799805
1760385968.619356,1834436.000,39860,2,EL,1,100,-13617.799805
1760385968.685358,1834502.000,39877,1,EL,1,100,-13618.599609
1760385968.752360,1834569.000,39896,2,EL,1,100,-13619.400391
1760385968.819363,1834636.000,39896,2,EL,1,100,-13619.799805
1760385968.885365,1834702.000,39913,1,EL,1,100,-13618.200195
1760385968.952367,1834769.000,39928,2,EL,1,100,-13618.599609
1760385969.019370,1834836.000,39928,2,EL,1,100,-13619.599609
1760385969.085372,1834902.000,39944,1,EL,1,100,-13620.000000
1760385969.152374,1834969.000,39963,2,EL,1,100,-13623.400391
1760385969.219376,1835036.000,39963,2,EL,1,100,-13624.799805
1760385969.285879,1835102.500,39982,2,EL,1,100,-13625.400391
1760385969.352381,1835169.000,39982,2,EL,1,100,-13621.799805
1760385969.419383,1835236.000,39998,1,EL,1,100,-13621.200195
1760385969.485885,1835302.500,40014,2,EL,1,100,-13622.599609
1760385969.552388,1835369.000,40014,2,EL,1,100,-13622.599609
1760385969.619390,1835436.000,40030,1,EL,1,100,-13621.400391
1760385969.685892,1835502.500,40047,2,EL,1,100,-13621.599609
1760385969.752394,1835569.000,40047,2,EL,1,100,-13624.799805
1760385969.819397,1835636.000,40064,1,EL,1,100,-13626.799805
1760385969.885899,1835702.500,40079,2,EL,1,100,-13629.599609
1760385969.952401,1835769.000,40079,2,EL,1,100,-13631.000000
1760385970.019404,1835836.000,40097,1,EL,1,100,-13629.400391
1760385970.085906,1835902.500,40115,2,EL,1,100,-13630.000000
1760385970.152408,1835969.000,40115,2,EL,1,100,-13628.599609
1760385970.219410,1836036.000,40131,1,EL,1,100,-13628.000000
1760385970.285913,1836102.500,40146,2,EL,1,100,-13629.200195
1760385970.352415,1836169.000,40146,2,EL,1,100,-13630.000000
1760385970.419417,1836236.000,40162,1,EL,1,100,-13630.799805
