LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1760382219.531270,1524418.500,54225,2,EA,1,100,0.081578
1760382219.597768,1524485.000,54225,2,EA,1,100,0.081509
1760382219.664767,1524552.000,54243,1,EA,1,100,0.081439
1760382219.731266,1524618.500,54259,2,EA,1,100,0.081307
1760382219.797765,1524685.000,54259,2,EA,1,100,0.081185
1760382219.864763,1524752.000,54276,1,EA,1,100,0.081109
1760382219.931262,1524818.500,54291,2,EA,1,100,0.081047
1760382219.997761,1524885.000,54291,2,EA,1,100,0.080928
1760382220.064759,1524952.000,54308,1,EA,1,100,0.080836
1760382220.131258,1525018.500,54324,2,EA,1,100,0.080713
1760382220.197757,1525085.000,54324,2,EA,1,100,0.080598
1760382220.264755,1525152.000,54341,1,EA,1,100,0.080513
1760382220.331254,1525218.500,54357,2,EA,1,100,0.080426
1760382220.397753,1525285.000,54357,2,EA,1,100,0.080287
1760382220.464751,1525352.000,54373,1,EA,1,100,0.080201
1760382220.531250,1525418.500,54389,2,EA,1,100,0.080104
1760382220.597749,1525485.000,54389,2,EA,1,100,0.080007
1760382220.664748,1525552.000,54407,1,EA,1,100,0.079903
1760382220.731246,1525618.500,54422,2,EA,1,100,0.079830
1760382220.797745,1525685.000,54422,2,EA,1,100,0.079740
1760382220.864744,1525752.000,54438,2,EA,1,100,0.079647
1760382220.931742,1525819.000,54438,2,EA,1,100,0.079611
1760382220.997741,1525885.000,54455,1,EA,1,100,0.079523
1760382221.064740,1525952.000,54472,2,EA,1,100,0.079438
1760382221.131739,1526019.000,54472,2,EA,1,100,0.079343
1760382221.197737,1526085.000,54488,1,EA,1,100,0.079260
1760382221.264236,1526151.500,54504,2,EA,1,100,0.079202
1760382221.330735,1526218.000,54504,2,EA,1,100,0.079094
1760382221.397733,1526285.000,54520,1,EA,1,100,0.079008
1760382221.464232,1526351.500,54542,2,EA,1,100,0.078917
1760382221.530731,1526418.000,54542,2,EA,1,100,0.078831
1760382221.597730,1526485.000,54559,2,EA,1,100,0.078769
1760382221.664728,1526552.000,54559,2,EA,1,100,0.078681
1760382221.730727,1526618.000,54576,1,EA,1,100,0.078584
1760382221.797726,1526685.000,54590,2,EA,1,100,0.078509
1760382221.864724,1526752.000,54590,2,EA,1,100,0.078415
1760382221.930723,1526818.000,54607,1,EA,1,100,0.078326
1760382221.997722,1526885.000,54626,2,EA,1,100,0.078236
1760382222.064721,1526952.000,54626,2,EA,1,100,0.078167
1760382222.130719,1527018.000,54643,1,EA,1,100,0.078064
1760382222.197718,1527085.000,54657,2,EA,1,100,0.078032
1760382222.264717,1527152.000,54657,2,EA,1,100,0.077932
1760382222.331715,1527219.000,54675,1,EA,1,100,0.077897
1760382222.398214,1527285.500,54691,2,EA,1,100,0.077817
1760382222.464713,1527352.000,54691,2,EA,1,100,0.077732
1760382222.530711,1527418.000,54708,1,EA,1,100,0.077621
1760382222.597710,1527485.000,54724,2,EA,1,100,0.077481
1760382222.664709,1527552.000,54724,2,EA,1,100,0.077368
1760382222.731208,1527618.500,54740,2,EA,1,100,0.077323
1760382222.797706,1527685.000,54740,2,EA,1,100,0.077203
1760382222.864705,1527752.000,54756,1,EA,1,100,0.077111
1760382222.931204,1527818.500,54774,2,EA,1,100,0.077039
1760382222.997702,1527885.000,54774,2,EA,1,100,0.076942
1760382223.064701,1527952.000,54790,1,EA,1,100,0.076863
1760382223.131200,1528018.500,54805,2,EA,1,100,0.076810
1760382223.197699,1528085.000,54805,2,EA,1,100,0.076748
1760382223.264697,1528152.000,54821,1,EA,1,100,0.076663
1760382223.331196,1528218.500,54839,2,EA,1,100,0.076566
1760382223.397695,1528285.000,54839,2,EA,1,100,0.076499
