LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760381515.802716,820689.000,2405,1,SF,1,100,129.0884
1760381516.069714,820956.000,2457,1,SF,1,100,127.5951
1760381516.402712,821289.000,2510,1,SF,1,100,130.2836
1760381516.802709,821689.000,2577,1,SF,1,100,128.7765
1760381517.069708,821956.000,2627,1,SF,1,100,129.3690
1760381517.402705,822289.000,2679,1,SF,1,100,127.8725
1760381517.735703,822622.000,2732,1,SF,1,100,128.4755
1760381518.135701,823022.000,2799,1,SF,1,100,129.0715
1760381518.402699,823289.000,2850,1,SF,1,100,127.5784
1760381518.735697,823622.000,2902,1,SF,1,100,130.2671
1760381519.135694,824022.000,2967,1,SF,1,100,128.7601
1760381519.402693,824289.000,3020,1,SF,1,100,129.3529
1760381519.735691,824622.000,3070,1,SF,1,100,129.9388
1760381520.068688,824955.000,3119,1,SF,1,100,128.4356
1760381520.468686,825355.000,3188,1,SF,1,100,129.0321
1760381520.735684,825622.000,3245,1,SF,1,100,129.6217
1760381521.068682,825955.000,3294,1,SF,1,100,128.1223
1760381521.468679,826355.000,3363,1,SF,1,100,128.7224
1760381521.735678,826622.000,3413,1,SF,1,100,129.3156
1760381522.068676,826955.000,3464,1,SF,1,100,127.8196
1760381522.401674,827288.000,3518,1,SF,1,100,128.4233
1760381522.801671,827688.000,3583,1,SF,1,100,126.9377
1760381523.068669,827955.000,3634,1,SF,1,100,127.5515
1760381523.401667,828288.000,3684,1,SF,1,100,128.1582
1760381523.801665,828688.000,3752,1,SF,1,100,128.7579
1760381524.068663,828955.000,3802,1,SF,1,100,127.2685
1760381524.401661,829288.000,3850,1,SF,1,100,125.7962
1760381524.734658,829621.000,3899,1,SF,1,100,124.3410
1760381525.134656,830021.000,3968,1,SF,1,100,124.9849
1760381525.401654,830288.000,4018,1,SF,1,100,123.5390
1760381525.734652,830621.000,4074,1,SF,1,100,124.1922
1760381526.068650,830955.000,4126,1,SF,1,100,124.8378
1760381526.468647,831355.000,4191,1,SF,1,100,123.3936
1760381526.734646,831621.000,4242,1,SF,1,100,121.9662
1760381527.068644,831955.000,4292,1,SF,1,100,120.5553
1760381527.401642,832288.000,4343,1,SF,1,100,119.1607
1760381527.801639,832688.000,4410,1,SF,1,100,119.8645
1760381528.067637,832954.000,4460,1,SF,1,100,118.4779
1760381528.401635,833288.000,4509,1,SF,1,100,117.1073
1760381528.801633,833688.000,4574,1,SF,1,100,115.7526
1760381529.067631,833954.000,4624,1,SF,1,100,116.4958
1760381529.401629,834288.000,4676,1,SF,1,100,117.2305
1760381529.734627,834621.000,4727,1,SF,1,100,115.8743
