LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760384293.990319,159803.000,24143,1,SF,1,100,2.1207
1760384294.324318,160137.000,24194,1,SF,1,100,2.0962
1760384294.723316,160536.000,24261,1,SF,1,100,2.0720
1760384294.990316,160803.000,24311,1,SF,1,100,2.0480
1760384295.324315,161137.000,24360,1,SF,1,100,2.0243
1760384295.723314,161536.000,24433,1,SF,1,100,2.0009
1760384296.057313,161870.000,24482,1,SF,1,100,1.9777
1760384296.323312,162136.000,24533,1,SF,1,100,1.9549
1760384296.657311,162470.000,24583,1,SF,1,100,1.9322
1760384297.057310,162870.000,24650,1,SF,1,100,1.9099
1760384297.323309,163136.000,24701,1,SF,1,100,1.8878
1760384297.657308,163470.000,24751,1,SF,1,100,1.8660
1760384297.990307,163803.000,24800,1,SF,1,100,1.8444
1760384298.390306,164203.000,24867,1,SF,1,100,1.8230
1760384298.656305,164469.000,24917,1,SF,1,100,1.8019
1760384298.990304,164803.000,24966,1,SF,1,100,1.7811
1760384299.390303,165203.000,25033,1,SF,1,100,1.7605
1760384299.656302,165469.000,25081,1,SF,1,100,1.7401
1760384299.990301,165803.000,25132,1,SF,1,100,1.7200
1760384300.390300,166203.000,25198,1,SF,1,100,1.7001
1760384300.723299,166536.000,25254,1,SF,1,100,1.6804
1760384300.990299,166803.000,25303,1,SF,1,100,1.6610
1760384301.323298,167136.000,25353,1,SF,1,100,1.6418
1760384301.723296,167536.000,25421,1,SF,1,100,1.6228
1760384302.056295,167869.000,25473,1,SF,1,100,1.6040
1760384302.323295,168136.000,25521,1,SF,1,100,1.5855
1760384302.656294,168469.000,25570,1,SF,1,100,1.5671
1760384303.056293,168869.000,25637,1,SF,1,100,1.5490
1760384303.323292,169136.000,25687,1,SF,1,100,1.5311
1760384303.656291,169469.000,25738,1,SF,1,100,1.5134
1760384304.056290,169869.000,25803,1,SF,1,100,1.4959
1760384304.389289,170202.000,25853,1,SF,1,100,1.4786
1760384304.656288,170469.000,25904,1,SF,1,100,1.4615
1760384304.989287,170802.000,25952,1,SF,1,100,1.4445
1760384305.389286,171202.000,26019,1,SF,1,100,1.4278
1760384305.656285,171469.000,26068,1,SF,1,100,1.4113
1760384305.989284,171802.000,26122,1,SF,1,100,1.3950
1760384306.389283,172202.000,26192,1,SF,1,100,1.3789
1760384306.722282,172535.000,26241,1,SF,1,100,1.3629
1760384306.989281,172802.000,26291,1,SF,1,100,1.3471
1760384307.322280,173135.000,26340,1,SF,1,100,1.3316
1760384307.722279,173535.000,26407,1,SF,1,100,1.3161
1760384307.989278,173802.000,26457,1,SF,1,100,1.3009
1760384308.322277,174135.000,26508,1,SF,1,100,1.2859
1760384308.722276,174535.000,26573,1,SF,1,100,1.2710
1760384309.055275,174868.000,26621,1,SF,1,100,1.2563
1760384309.322274,175135.000,26674,1,SF,1,100,1.2418
1760384309.655273,175468.000,26724,1,SF,1,100,1.2274
1760384310.055272,175868.000,26789,1,SF,1,100,1.2132
1760384310.322272,176135.000,26838,1,SF,1,100,1.1992
1760384310.655271,176468.000,26888,1,SF,1,100,1.1853
1760384310.989270,176802.000,26946,1,SF,1,100,1.1716
1760384311.322269,177135.000,26995,1,SF,1,100,1.1580
1760384311.722268,177535.000,27062,1,SF,1,100,1.1446
1760384311.988267,177801.000,27114,1,SF,1,100,1.1314
1760384312.322266,178135.000,27165,1,SF,1,100,1.1183
1760384312.655265,178468.000,27213,1,SF,1,100,1.1054
1760384313.055264,178868.000,27278,1,SF,1,100,1.0926
1760384313.322263,179135.000,27331,1,SF,1,100,1.0799
1760384313.655262,179468.000,27379,1,SF,1,100,1.0674
1760384314.055261,179868.000,27446,1,SF,1,100,1.0551
1760384314.322260,180135.000,27495,1,SF,1,100,1.0429
1760384314.655259,180468.000,27546,1,SF,1,100,1.0308
1760384314.988258,180801.000,27596,1,SF,1,100,1.0189
1760384315.388257,181201.000,27661,1,SF,1,100,1.0071
1760384315.655256,181468.000,27709,1,SF,1,100,0.9955
1760384315.988255,181801.000,27763,1,SF,1,100,0.9840
1760384316.321254,182134.000,27815,1,SF,1,100,0.9726
1760384316.721253,182534.000,27884,1,SF,1,100,0.9613
1760384316.988252,182801.000,27935,1,SF,1,100,0.9502
1760384317.321251,183134.000,27983,1,SF,1,100,0.9392
1760384317.721250,183534.000,28050,1,SF,1,100,0.9283
1760384317.988250,183801.000,28103,1,SF,1,100,0.9176
1760384318.321249,184134.000,28151,1,SF,1,100,0.9070
1760384318.654248,184467.000,28200,1,SF,1,100,0.8965
1760384319.054246,184867.000,28267,1,SF,1,100,0.8861
1760384319.321246,185134.000,28317,1,SF,1,100,0.8759
1760384319.654245,185467.000,28368,1,SF,1,100,0.8657
1760384320.054244,185867.000,28435,1,SF,1,100,0.8557
1760384320.321243,186134.000,28483,1,SF,1,100,0.8458
1760384320.654242,186467.000,28533,1,SF,1,100,0.8360
1760384320.988241,186801.000,28584,1,SF,1,100,0.8264
1760384321.388240,187201.000,28656,1,SF,1,100,0.8168
1760384321.721239,187534.000,28707,1,SF,1,100,0.8074
1760384321.987238,187800.000,28757,1,SF,1,100,0.7980
1760384322.321237,188134.000,28808,1,SF,1,100,0.7888
1760384322.721236,188534.000,28873,1,SF,1,100,0.7797
1760384322.987235,188800.000,28923,1,SF,1,100,0.7706
1760384323.321234,189134.000,28972,1,SF,1,100,0.7617
1760384323.654233,189467.000,29022,1,SF,1,100,0.7529
1760384324.054232,189867.000,29087,1,SF,1,100,0.7442
1760384324.321231,190134.000,29138,1,SF,1,100,0.7356
1760384324.654230,190467.000,29186,1,SF,1,100,0.7271
1760384325.054229,190867.000,29251,1,SF,1,100,0.7187
1760384325.321228,191134.000,29302,1,SF,1,100,0.7104
1760384325.654227,191467.000,29350,1,SF,1,100,0.7022
1760384326.054226,191867.000,29415,1,SF,1,100,0.6940
1760384326.387225,192200.000,29473,1,SF,1,100,0.6860
1760384326.654225,192467.000,29523,1,SF,1,100,0.6781
1760384326.987224,192800.000,29574,1,SF,1,100,0.6702
1760384327.387222,193200.000,29641,1,SF,1,100,0.6625
1760384327.720222,193533.000,29689,1,SF,1,100,0.6548
1760384327.987221,193800.000,29742,1,SF,1,100,0.6472
1760384328.320220,194133.000,29790,1,SF,1,100,0.6397
1760384328.720219,194533.000,29857,1,SF,1,100,0.6323
1760384328.987218,194800.000,29906,1,SF,1,100,0.6250
1760384329.320217,195133.000,29956,1,SF,1,100,0.6178
1760384329.720216,195533.000,30024,1,SF,1,100,0.6106
1760384330.053215,195866.000,30074,1,SF,1,100,0.6036
1760384330.320214,196133.000,30124,1,SF,1,100,0.5966
1760384330.653213,196466.000,30175,1,SF,1,100,0.5897
1760384331.053212,196866.000,30240,1,SF,1,100,0.5829
1760384331.320211,197133.000,30295,1,SF,1,100,0.5761
1760384331.653210,197466.000,30346,1,SF,1,100,0.5695
