LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1760380198.958549,213832.000,33517,2,PR,1,100,124478
1760380198.998550,213872.000,33532,3,PR,1,100,124481
1760380199.038550,213912.000,33532,3,PR,1,100,124480
1760380199.078551,213952.000,33532,3,PR,1,100,124488
1760380199.118551,213992.000,33549,3,PR,1,100,124473
1760380199.158552,214032.000,33549,3,PR,1,100,124470
1760380199.198552,214072.000,33549,3,PR,1,100,124488
1760380199.238553,214112.000,33568,2,PR,1,100,124471
1760380199.278553,214152.000,33568,2,PR,1,100,124473
1760380199.318553,214192.000,33584,3,PR,1,100,124484
1760380199.358554,214232.000,33584,3,PR,1,100,124481
1760380199.398554,214272.000,33584,3,PR,1,100,124489
1760380199.438555,214312.000,33602,2,PR,1,100,124499
1760380199.478555,214352.000,33602,2,PR,1,100,124487
1760380199.518556,214392.000,33618,3,PR,1,100,124498
1760380199.558556,214432.000,33618,3,PR,1,100,124511
1760380199.598557,214472.000,33618,3,PR,1,100,124498
1760380199.638557,214512.000,33635,2,PR,1,100,124502
1760380199.678557,214552.000,33635,2,PR,1,100,124497
1760380199.718558,214592.000,33651,3,PR,1,100,124485
1760380199.758558,214632.000,33651,3,PR,1,100,124481
1760380199.798559,214672.000,33651,3,PR,1,100,124491
1760380199.838559,214712.000,33670,2,PR,1,100,124481
1760380199.878560,214752.000,33670,2,PR,1,100,124481
1760380199.918560,214792.000,33685,3,PR,1,100,124492
1760380199.958560,214832.000,33685,3,PR,1,100,124497
1760380199.998561,214872.000,33685,3,PR,1,100,124487
1760380200.038561,214912.000,33702,2,PR,1,100,124488
1760380200.078562,214952.000,33702,2,PR,1,100,124494
1760380200.118562,214992.000,33719,3,PR,1,100,124480
1760380200.158563,215032.000,33719,3,PR,1,100,124501
1760380200.198563,215072.000,33719,3,PR,1,100,124491
1760380200.238564,215112.000,33738,2,PR,1,100,124506
1760380200.278564,215152.000,33738,2,PR,1,100,124499
1760380200.318564,215192.000,33752,3,PR,1,100,124505
1760380200.358565,215232.000,33752,3,PR,1,100,124501
1760380200.398565,215272.000,33752,3,PR,1,100,124503
1760380200.438566,215312.000,33770,2,PR,1,100,124494
1760380200.478566,215352.000,33770,2,PR,1,100,124486
1760380200.518567,215392.000,33786,3,PR,1,100,124491
1760380200.558567,215432.000,33786,3,PR,1,100,124485
1760380200.598567,215472.000,33786,3,PR,1,100,124486
1760380200.638568,215512.000,33803,3,PR,1,100,124487
1760380200.678568,215552.000,33803,3,PR,1,100,124479
1760380200.718569,215592.000,33803,3,PR,1,100,124487
1760380200.758569,215632.000,33820,2,PR,1,100,124472
1760380200.798570,215672.000,33820,2,PR,1,100,124486
1760380200.838570,215712.000,33837,3,PR,1,100,124493
1760380200.878571,215752.000,33837,3,PR,1,100,124489
1760380200.918571,215792.000,33837,3,PR,1,100,124482
1760380200.958572,215832.000,33855,2,PR,1,100,124470
1760380200.998572,215872.000,33855,2,PR,1,100,124482
1760380201.038573,215912.000,33872,3,PR,1,100,124473
1760380201.078573,215952.000,33872,3,PR,1,100,124468
1760380201.118573,215992.000,33872,3,PR,1,100,124488
