LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1760384372.891398,238703.000,37194,3,PG,1,100,7504
1760384372.931398,238743.000,37194,3,PG,1,100,7504
1760384372.971397,238783.000,37210,2,PG,1,100,7485
1760384373.011396,238823.000,37210,2,PG,1,100,7485
1760384373.051395,238863.000,37227,3,PG,1,100,7487
1760384373.091395,238903.000,37227,3,PG,1,100,7501
1760384373.131394,238943.000,37227,3,PG,1,100,7494
1760384373.171393,238983.000,37243,2,PG,1,100,7521
1760384373.211393,239023.000,37243,2,PG,1,100,7506
1760384373.251392,239063.000,37262,3,PG,1,100,7498
1760384373.291391,239103.000,37262,3,PG,1,100,7484
1760384373.331390,239143.000,37262,3,PG,1,100,7490
1760384373.371390,239183.000,37277,3,PG,1,100,7474
1760384373.411389,239223.000,37277,3,PG,1,100,7472
1760384373.451388,239263.000,37277,3,PG,1,100,7473
1760384373.491388,239303.000,37294,2,PG,1,100,7488
1760384373.531387,239343.000,37294,2,PG,1,100,7485
1760384373.571386,239383.000,37311,3,PG,1,100,7473
1760384373.611385,239423.000,37311,3,PG,1,100,7477
1760384373.651385,239463.000,37311,3,PG,1,100,7458
