LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760386405.440538,2271259.000,46578,1,SF,1,100,0.8225
1760386405.773533,2271592.000,46628,1,SF,1,100,0.8130
1760386406.173526,2271992.000,46697,1,SF,1,100,0.8036
1760386406.440522,2272259.000,46748,1,SF,1,100,0.7943
1760386406.773516,2272592.000,46798,1,SF,1,100,0.7851
1760386407.173510,2272992.000,46863,1,SF,1,100,0.7760
1760386407.440506,2273259.000,46914,1,SF,1,100,0.7670
1760386407.773500,2273592.000,46963,1,SF,1,100,0.7582
1760386408.106495,2273925.000,47020,1,SF,1,100,0.7494
1760386408.439490,2274258.000,47068,1,SF,1,100,0.7407
1760386408.839483,2274658.000,47135,1,SF,1,100,0.7322
1760386409.106479,2274925.000,47188,1,SF,1,100,0.7237
1760386409.439474,2275258.000,47236,1,SF,1,100,0.7153
1760386409.839467,2275658.000,47303,1,SF,1,100,0.7070
1760386410.173462,2275992.000,47352,1,SF,1,100,0.6989
1760386410.439457,2276258.000,47404,1,SF,1,100,0.6908
1760386410.773452,2276592.000,47453,1,SF,1,100,0.6828
1760386411.173446,2276992.000,47522,1,SF,1,100,0.6749
1760386411.439441,2277258.000,47570,1,SF,1,100,0.6671
1760386411.773436,2277592.000,47621,1,SF,1,100,0.6594
1760386412.172430,2277991.000,47687,1,SF,1,100,0.6517
1760386412.506424,2278325.000,47738,1,SF,1,100,0.6442
1760386412.772420,2278591.000,47787,1,SF,1,100,0.6367
1760386413.106415,2278925.000,47844,1,SF,1,100,0.6294
1760386413.439409,2279258.000,47893,1,SF,1,100,0.6221
1760386413.839403,2279658.000,47960,1,SF,1,100,0.6149
1760386414.172397,2279991.000,48010,1,SF,1,100,0.6078
1760386414.439393,2280258.000,48061,1,SF,1,100,0.6008
1760386414.772388,2280591.000,48111,1,SF,1,100,0.5938
1760386415.172381,2280991.000,48176,1,SF,1,100,0.5869
1760386415.439377,2281258.000,48227,1,SF,1,100,0.5802
1760386415.772372,2281591.000,48275,1,SF,1,100,0.5734
1760386416.172365,2281991.000,48345,1,SF,1,100,0.5668
1760386416.505360,2282324.000,48397,1,SF,1,100,0.5602
1760386416.772356,2282591.000,48445,1,SF,1,100,0.5538
1760386417.105350,2282924.000,48494,1,SF,1,100,0.5474
1760386417.505344,2283324.000,48561,1,SF,1,100,0.5410
1760386417.772340,2283591.000,48613,1,SF,1,100,0.5348
1760386418.105334,2283924.000,48667,1,SF,1,100,0.5286
1760386418.438329,2284257.000,48718,1,SF,1,100,0.5225
1760386418.772324,2284591.000,48768,1,SF,1,100,0.5164
1760386419.172317,2284991.000,48835,1,SF,1,100,0.5105
1760386419.438313,2285257.000,48883,1,SF,1,100,0.5045
1760386419.772307,2285591.000,48934,1,SF,1,100,0.4987
1760386420.172301,2285991.000,48999,1,SF,1,100,0.4929
1760386420.438297,2286257.000,49051,1,SF,1,100,0.4872
1760386420.772291,2286591.000,49102,1,SF,1,100,0.4816
1760386421.105286,2286924.000,49150,1,SF,1,100,0.4760
1760386421.505280,2287324.000,49219,1,SF,1,100,0.4705
1760386421.771275,2287590.000,49270,1,SF,1,100,0.4651
1760386422.105270,2287924.000,49318,1,SF,1,100,0.4597
1760386422.505264,2288324.000,49385,1,SF,1,100,0.4544
1760386422.771259,2288590.000,49436,1,SF,1,100,0.4491
1760386423.105254,2288924.000,49486,1,SF,1,100,0.4439
1760386423.438248,2289257.000,49542,1,SF,1,100,0.4388
1760386423.771243,2289590.000,49592,1,SF,1,100,0.4337
1760386424.171237,2289990.000,49658,1,SF,1,100,0.4287
1760386424.438232,2290257.000,49708,1,SF,1,100,0.4237
1760386424.771227,2290590.000,49758,1,SF,1,100,0.4188
1760386425.104222,2290923.000,49807,1,SF,1,100,0.4140
1760386425.504215,2291323.000,49874,1,SF,1,100,0.4092
1760386425.771211,2291590.000,49926,1,SF,1,100,0.4045
1760386426.104206,2291923.000,49975,1,SF,1,100,0.3998
1760386426.504199,2292323.000,50044,1,SF,1,100,0.3952
1760386426.771195,2292590.000,50092,1,SF,1,100,0.3906
1760386427.104190,2292923.000,50144,1,SF,1,100,0.3861
1760386427.438184,2293257.000,50193,1,SF,1,100,0.3816
1760386427.837178,2293656.000,50260,1,SF,1,100,0.3772
