LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1760385531.131795,1396946.500,32791,2,EL,1,100,-2326.399902
1760385531.198295,1397013.000,32791,2,EL,1,100,-2325.399902
1760385531.265295,1397080.000,32809,1,EL,1,100,-2329.600098
1760385531.331794,1397146.500,32828,2,EL,1,100,-2328.399902
1760385531.398294,1397213.000,32828,2,EL,1,100,-2331.199951
1760385531.464294,1397279.000,32844,1,EL,1,100,-2332.199951
1760385531.531294,1397346.000,32860,2,EL,1,100,-2343.399902
1760385531.598293,1397413.000,32860,2,EL,1,100,-2345.000000
1760385531.664293,1397479.000,32876,1,EL,1,100,-2347.800049
1760385531.731293,1397546.000,32895,2,EL,1,100,-2353.199951
1760385531.798293,1397613.000,32895,2,EL,1,100,-2350.000000
1760385531.864293,1397679.000,32912,1,EL,1,100,-2341.600098
1760385531.931292,1397746.000,32927,2,EL,1,100,-2347.199951
1760385531.998292,1397813.000,32927,2,EL,1,100,-2345.000000
1760385532.064292,1397879.000,32943,1,EL,1,100,-2342.199951
1760385532.131292,1397946.000,32961,2,EL,1,100,-2342.199951
1760385532.198292,1398013.000,32961,2,EL,1,100,-2345.800049
1760385532.264291,1398079.000,32979,1,EL,1,100,-2347.199951
1760385532.331291,1398146.000,32995,2,EL,1,100,-2355.199951
1760385532.398291,1398213.000,32995,2,EL,1,100,-2359.000000
1760385532.464291,1398279.000,33010,1,EL,1,100,-2360.800049
1760385532.531291,1398346.000,33030,2,EL,1,100,-2361.600098
1760385532.598290,1398413.000,33030,2,EL,1,100,-2360.000000
1760385532.664790,1398479.500,33046,2,EL,1,100,-2360.399902
1760385532.731290,1398546.000,33046,2,EL,1,100,-2363.199951
1760385532.798290,1398613.000,33063,1,EL,1,100,-2367.800049
1760385532.864789,1398679.500,33080,2,EL,1,100,-2374.199951
1760385532.931289,1398746.000,33080,2,EL,1,100,-2371.600098
1760385532.998289,1398813.000,33097,1,EL,1,100,-2367.199951
1760385533.064789,1398879.500,33113,2,EL,1,100,-2366.199951
1760385533.131289,1398946.000,33113,2,EL,1,100,-2364.199951
1760385533.197788,1399012.500,33136,2,EL,1,100,-2368.600098
1760385533.264288,1399079.000,33136,2,EL,1,100,-2371.199951
1760385533.331288,1399146.000,33153,2,EL,1,100,-2367.600098
1760385533.398288,1399213.000,33153,2,EL,1,100,-2366.600098
1760385533.464288,1399279.000,33169,1,EL,1,100,-2371.000000
1760385533.531287,1399346.000,33187,2,EL,1,100,-2376.600098
1760385533.598287,1399413.000,33187,2,EL,1,100,-2376.199951
1760385533.664287,1399479.000,33203,1,EL,1,100,-2378.000000
