LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760384712.350757,578161.000,27804,1,SF,1,100,8.4004
1760384712.684769,578495.000,27855,1,SF,1,100,8.3032
1760384712.950779,578761.000,27904,1,SF,1,100,8.2072
1760384713.284792,579095.000,27952,1,SF,1,100,8.1122
1760384713.684808,579495.000,28019,1,SF,1,100,8.0184
1760384713.950818,579761.000,28070,1,SF,1,100,7.9256
1760384714.284830,580095.000,28118,1,SF,1,100,7.8339
1760384714.683846,580494.000,28183,1,SF,1,100,7.7433
1760384715.017858,580828.000,28237,1,SF,1,100,7.6537
1760384715.283868,581094.000,28287,1,SF,1,100,7.5652
1760384715.617881,581428.000,28336,1,SF,1,100,7.4777
1760384715.950894,581761.000,28386,1,SF,1,100,7.3912
1760384716.350909,582161.000,28453,1,SF,1,100,7.3057
1760384716.617919,582428.000,28504,1,SF,1,100,7.2212
1760384716.950932,582761.000,28552,1,SF,1,100,7.1376
1760384717.350947,583161.000,28617,1,SF,1,100,7.0551
1760384717.617957,583428.000,28666,1,SF,1,100,6.9735
1760384717.950970,583761.000,28717,1,SF,1,100,6.8928
1760384718.283983,584094.000,28767,1,SF,1,100,6.8130
1760384718.683998,584494.000,28834,1,SF,1,100,6.7342
1760384718.951008,584761.000,28882,1,SF,1,100,6.6563
1760384719.284021,585094.000,28931,1,SF,1,100,6.5793
1760384719.684036,585494.000,28998,1,SF,1,100,6.5032
1760384720.017049,585827.000,29053,1,SF,1,100,6.4280
1760384720.351061,586161.000,29102,1,SF,1,100,6.3536
1760384720.617072,586427.000,29152,1,SF,1,100,6.2801
1760384720.951084,586761.000,29201,1,SF,1,100,6.2075
1760384721.350100,587160.000,29270,1,SF,1,100,6.1357
1760384721.617110,587427.000,29318,1,SF,1,100,6.0647
