LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760385467.531497,1333346.000,22152,1,T1,1,100,32.492
1760385467.664496,1333479.000,22171,1,T1,1,100,32.532
1760385467.797496,1333612.000,22189,1,T1,1,100,32.620
1760385467.931495,1333746.000,22221,1,T1,1,100,32.552
1760385468.064495,1333879.000,22238,1,T1,1,100,32.558
1760385468.197494,1334012.000,22257,1,T1,1,100,32.561
1760385468.331494,1334146.000,22288,1,T1,1,100,32.562
1760385468.464494,1334279.000,22307,1,T1,1,100,32.527
1760385468.597493,1334412.000,22324,1,T1,1,100,32.512
1760385468.731493,1334546.000,22357,1,T1,1,100,32.505
1760385468.864492,1334679.000,22375,1,T1,1,100,32.502
1760385468.997492,1334812.000,22391,1,T1,1,100,32.607
1760385469.131491,1334946.000,22423,1,T1,1,100,32.582
1760385469.264491,1335079.000,22442,1,T1,1,100,32.535
1760385469.397491,1335212.000,22458,1,T1,1,100,32.551
1760385469.531490,1335346.000,22492,1,T1,1,100,32.557
1760385469.664490,1335479.000,22509,1,T1,1,100,32.667
1760385469.797489,1335612.000,22527,1,T1,1,100,32.678
1760385469.930489,1335745.000,22545,1,T1,1,100,32.577
1760385470.064488,1335879.000,22578,1,T1,1,100,32.498
1760385470.197488,1336012.000,22597,1,T1,1,100,32.570
1760385470.330487,1336145.000,22614,1,T1,1,100,32.566
1760385470.464487,1336279.000,22648,1,T1,1,100,32.422
1760385470.597487,1336412.000,22664,1,T1,1,100,32.608
1760385470.730486,1336545.000,22681,1,T1,1,100,32.547
1760385470.864486,1336679.000,22715,1,T1,1,100,32.485
1760385470.997485,1336812.000,22731,1,T1,1,100,32.493
1760385471.130485,1336945.000,22750,1,T1,1,100,32.568
1760385471.264485,1337079.000,22786,1,T1,1,100,32.565
1760385471.397484,1337212.000,22802,1,T1,1,100,32.528
1760385471.530484,1337345.000,22820,1,T1,1,100,32.548
1760385471.664483,1337479.000,22853,1,T1,1,100,32.521
1760385471.797483,1337612.000,22874,1,T1,1,100,32.544
1760385471.930483,1337745.000,22892,1,T1,1,100,32.555
1760385472.064482,1337879.000,22908,1,T1,1,100,32.524
1760385472.197482,1338012.000,22940,1,T1,1,100,32.510
1760385472.330481,1338145.000,22959,1,T1,1,100,32.611
1760385472.464481,1338279.000,22977,1,T1,1,100,32.583
1760385472.597480,1338412.000,23009,1,T1,1,100,32.607
1760385472.730480,1338545.000,23026,1,T1,1,100,32.582
1760385472.863480,1338678.000,23045,1,T1,1,100,32.500
1760385472.997479,1338812.000,23078,1,T1,1,100,32.606
1760385473.130479,1338945.000,23095,1,T1,1,100,32.617
1760385473.263478,1339078.000,23112,1,T1,1,100,32.515
1760385473.397478,1339212.000,23145,1,T1,1,100,32.542
1760385473.530478,1339345.000,23163,1,T1,1,100,32.589
1760385473.663477,1339478.000,23179,1,T1,1,100,32.503
1760385473.797477,1339612.000,23211,1,T1,1,100,32.572
1760385473.930476,1339745.000,23228,1,T1,1,100,32.602
1760385474.063476,1339878.000,23244,1,T1,1,100,32.509
1760385474.197475,1340012.000,23278,1,T1,1,100,32.575
1760385474.330475,1340145.000,23297,1,T1,1,100,32.568
1760385474.463475,1340278.000,23313,1,T1,1,100,32.529
1760385474.597474,1340412.000,23331,1,T1,1,100,32.513
1760385474.730474,1340545.000,23362,1,T1,1,100,32.576
1760385474.863473,1340678.000,23379,1,T1,1,100,32.462
1760385474.997473,1340812.000,23398,1,T1,1,100,32.555
1760385475.130472,1340945.000,23432,1,T1,1,100,32.665
1760385475.263472,1341078.000,23448,1,T1,1,100,32.536
1760385475.397471,1341212.000,23465,1,T1,1,100,32.587
1760385475.530471,1341345.000,23499,1,T1,1,100,32.608
1760385475.663471,1341478.000,23515,1,T1,1,100,32.547
1760385475.797470,1341612.000,23532,1,T1,1,100,32.627
1760385475.930470,1341745.000,23564,1,T1,1,100,32.697
1760385476.063469,1341878.000,23580,1,T1,1,100,32.656
1760385476.197469,1342012.000,23598,1,T1,1,100,32.674
1760385476.330469,1342145.000,23618,1,T1,1,100,32.646
1760385476.463468,1342278.000,23651,1,T1,1,100,32.563
1760385476.596468,1342411.000,23669,1,T1,1,100,32.634
1760385476.730467,1342545.000,23687,1,T1,1,100,32.629
1760385476.863467,1342678.000,23724,1,T1,1,100,32.485
1760385476.996466,1342811.000,23743,1,T1,1,100,32.493
1760385477.130466,1342945.000,23759,1,T1,1,100,32.568
1760385477.263466,1343078.000,23791,1,T1,1,100,32.600
1760385477.396465,1343211.000,23808,1,T1,1,100,32.614
1760385477.530465,1343345.000,23825,1,T1,1,100,32.620
1760385477.663464,1343478.000,23858,1,T1,1,100,32.552
