LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1760380463.453135,478325.000,11817,3,PR,1,100,124964
1760380463.493132,478365.000,11833,2,PR,1,100,124983
1760380463.533130,478405.000,11833,2,PR,1,100,125005
1760380463.573127,478445.000,11852,3,PR,1,100,125027
1760380463.613125,478485.000,11852,3,PR,1,100,125033
1760380463.653122,478525.000,11852,3,PR,1,100,125020
1760380463.693120,478565.000,11868,2,PR,1,100,125007
1760380463.733118,478605.000,11868,2,PR,1,100,125019
1760380463.773115,478645.000,11884,3,PR,1,100,125005
1760380463.813113,478685.000,11884,3,PR,1,100,124993
1760380463.853111,478725.000,11884,3,PR,1,100,125000
1760380463.893108,478765.000,11902,2,PR,1,100,125014
1760380463.933106,478805.000,11902,2,PR,1,100,125024
1760380463.973103,478845.000,11919,3,PR,1,100,124995
1760380464.013101,478885.000,11919,3,PR,1,100,124997
1760380464.053098,478925.000,11919,3,PR,1,100,125028
1760380464.093096,478965.000,11936,2,PR,1,100,125004
1760380464.133094,479005.000,11936,2,PR,1,100,124948
1760380464.173091,479045.000,11951,3,PR,1,100,124927
1760380464.213089,479085.000,11951,3,PR,1,100,124905
1760380464.253086,479125.000,11951,3,PR,1,100,124911
1760380464.293084,479165.000,11967,3,PR,1,100,124889
1760380464.333081,479205.000,11967,3,PR,1,100,124897
1760380464.373079,479245.000,11967,3,PR,1,100,124902
1760380464.413077,479285.000,11985,2,PR,1,100,124936
1760380464.453074,479325.000,11985,2,PR,1,100,124943
1760380464.493072,479365.000,12003,3,PR,1,100,124961
1760380464.533069,479405.000,12003,3,PR,1,100,124959
1760380464.573067,479445.000,12003,3,PR,1,100,124979
1760380464.613065,479485.000,12018,2,PR,1,100,124987
1760380464.653062,479525.000,12018,2,PR,1,100,124992
1760380464.693060,479565.000,12034,3,PR,1,100,124993
1760380464.733057,479605.000,12034,3,PR,1,100,124987
1760380464.773055,479645.000,12034,3,PR,1,100,124999
1760380464.813052,479685.000,12052,2,PR,1,100,124970
1760380464.853050,479725.000,12052,2,PR,1,100,124964
1760380464.893048,479765.000,12068,3,PR,1,100,124961
1760380464.933045,479805.000,12068,3,PR,1,100,124952
1760380464.973043,479845.000,12068,3,PR,1,100,124966
1760380465.013040,479885.000,12086,2,PR,1,100,124953
1760380465.053038,479925.000,12086,2,PR,1,100,124941
1760380465.093035,479965.000,12102,3,PR,1,100,124945
1760380465.133033,480005.000,12102,3,PR,1,100,124951
1760380465.173031,480045.000,12102,3,PR,1,100,124932
1760380465.213028,480085.000,12119,2,PR,1,100,124936
1760380465.253026,480125.000,12119,2,PR,1,100,124925
1760380465.293023,480165.000,12137,3,PR,1,100,124925
1760380465.333021,480205.000,12137,3,PR,1,100,124936
1760380465.373019,480245.000,12137,3,PR,1,100,124936
1760380465.413016,480285.000,12155,2,PR,1,100,124927
1760380465.453014,480325.000,12155,2,PR,1,100,124890
1760380465.493011,480365.000,12169,3,PR,1,100,124864
1760380465.533009,480405.000,12169,3,PR,1,100,124874
1760380465.573007,480445.000,12169,3,PR,1,100,124872
1760380465.613004,480485.000,12186,2,PR,1,100,124858
1760380465.653002,480525.000,12186,2,PR,1,100,124857
1760380465.692999,480565.000,12203,3,PR,1,100,124854
1760380465.732997,480605.000,12203,3,PR,1,100,124887
1760380465.772995,480645.000,12203,3,PR,1,100,124911
1760380465.812992,480685.000,12222,3,PR,1,100,124937
1760380465.852990,480725.000,12222,3,PR,1,100,124941
1760380465.892987,480765.000,12222,3,PR,1,100,124946
1760380465.932985,480805.000,12236,2,PR,1,100,124942
1760380465.972982,480845.000,12236,2,PR,1,100,124940
1760380466.012980,480885.000,12253,3,PR,1,100,124944
1760380466.052978,480925.000,12253,3,PR,1,100,124936
1760380466.092975,480965.000,12253,3,PR,1,100,124937
1760380466.132973,481005.000,12270,2,PR,1,100,124942
1760380466.172970,481045.000,12270,2,PR,1,100,124989
1760380466.212968,481085.000,12287,3,PR,1,100,125012
1760380466.252965,481125.000,12287,3,PR,1,100,125023
1760380466.292963,481165.000,12287,3,PR,1,100,125025
1760380466.332961,481205.000,12303,2,PR,1,100,125018
1760380466.372958,481245.000,12303,2,PR,1,100,125016
1760380466.412956,481285.000,12321,3,PR,1,100,125017
1760380466.452953,481325.000,12321,3,PR,1,100,124999
1760380466.492951,481365.000,12321,3,PR,1,100,124992
1760380466.532948,481405.000,12337,2,PR,1,100,124966
1760380466.572946,481445.000,12337,2,PR,1,100,124950
1760380466.612944,481485.000,12354,3,PR,1,100,124959
1760380466.652941,481525.000,12354,3,PR,1,100,124967
1760380466.692939,481565.000,12354,3,PR,1,100,124953
1760380466.732936,481605.000,12369,2,PR,1,100,124914
1760380466.772934,481645.000,12369,2,PR,1,100,124887
1760380466.812932,481685.000,12386,3,PR,1,100,124902
1760380466.852929,481725.000,12386,3,PR,1,100,124890
1760380466.892927,481765.000,12386,3,PR,1,100,124898
1760380466.932924,481805.000,12402,2,PR,1,100,124896
1760380466.972922,481845.000,12402,2,PR,1,100,124930
1760380467.012919,481885.000,12421,3,PR,1,100,124931
1760380467.052917,481925.000,12421,3,PR,1,100,124960
1760380467.092915,481965.000,12421,3,PR,1,100,124971
1760380467.132912,482005.000,12439,3,PR,1,100,124974
1760380467.172910,482045.000,12439,3,PR,1,100,124973
1760380467.212907,482085.000,12439,3,PR,1,100,124972
1760380467.252905,482125.000,12455,2,PR,1,100,124984
1760380467.292902,482165.000,12455,2,PR,1,100,124969
1760380467.332900,482205.000,12471,3,PR,1,100,124968
1760380467.372898,482245.000,12471,3,PR,1,100,124966
1760380467.412895,482285.000,12471,3,PR,1,100,124978
1760380467.452893,482325.000,12489,2,PR,1,100,124982
1760380467.492891,482365.000,12489,2,PR,1,100,125009
1760380467.532888,482405.000,12504,3,PR,1,100,125013
1760380467.572886,482445.000,12504,3,PR,1,100,125018
