LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1760382211.319929,1516207.000,52880,3,PI,1,100,154866
1760382211.359928,1516247.000,52896,3,PI,1,100,154886
1760382211.399927,1516287.000,52896,3,PI,1,100,154851
1760382211.439927,1516327.000,52896,3,PI,1,100,154845
1760382211.479926,1516367.000,52913,2,PI,1,100,154857
1760382211.519925,1516407.000,52913,2,PI,1,100,154843
1760382211.560258,1516447.333,52929,3,PI,1,100,154834
1760382211.600590,1516487.667,52929,3,PI,1,100,154839
1760382211.640923,1516528.000,52929,3,PI,1,100,154811
1760382211.680589,1516567.667,52946,3,PI,1,100,154828
1760382211.720254,1516607.333,52946,3,PI,1,100,154821
1760382211.759920,1516647.000,52946,3,PI,1,100,154810
1760382211.799920,1516687.000,52961,2,PI,1,100,154809
1760382211.839919,1516727.000,52961,2,PI,1,100,154833
1760382211.880251,1516767.333,52980,3,PI,1,100,154823
1760382211.920584,1516807.667,52980,3,PI,1,100,154834
1760382211.960917,1516848.000,52980,3,PI,1,100,154820
1760382212.000416,1516887.500,52999,2,PI,1,100,154829
1760382212.039915,1516927.000,52999,2,PI,1,100,154841
1760382212.079914,1516967.000,53016,3,PI,1,100,154851
1760382212.119913,1517007.000,53016,3,PI,1,100,154887
1760382212.159913,1517047.000,53016,3,PI,1,100,154907
1760382212.199912,1517087.000,53030,2,PI,1,100,154898
1760382212.239911,1517127.000,53030,2,PI,1,100,154899
1760382212.279910,1517167.000,53048,3,PI,1,100,154895
1760382212.319910,1517207.000,53048,3,PI,1,100,154909
1760382212.359909,1517247.000,53048,3,PI,1,100,154899
1760382212.399908,1517287.000,53064,2,PI,1,100,154891
1760382212.439907,1517327.000,53064,2,PI,1,100,154886
1760382212.479907,1517367.000,53081,3,PI,1,100,154889
1760382212.519906,1517407.000,53081,3,PI,1,100,154855
1760382212.559905,1517447.000,53081,3,PI,1,100,154830
1760382212.599904,1517487.000,53096,2,PI,1,100,154820
1760382212.639903,1517527.000,53096,2,PI,1,100,154830
1760382212.679903,1517567.000,53113,3,PI,1,100,154815
1760382212.719902,1517607.000,53113,3,PI,1,100,154820
1760382212.759901,1517647.000,53113,3,PI,1,100,154815
1760382212.799900,1517687.000,53129,2,PI,1,100,154784
1760382212.839900,1517727.000,53129,2,PI,1,100,154788
1760382212.879899,1517767.000,53146,3,PI,1,100,154790
1760382212.919898,1517807.000,53146,3,PI,1,100,154786
1760382212.959897,1517847.000,53146,3,PI,1,100,154785
1760382212.999896,1517887.000,53161,3,PI,1,100,154798
1760382213.039896,1517927.000,53161,3,PI,1,100,154806
1760382213.079895,1517967.000,53161,3,PI,1,100,154792
1760382213.119894,1518007.000,53180,2,PI,1,100,154820
1760382213.159893,1518047.000,53180,2,PI,1,100,154808
1760382213.199893,1518087.000,53196,3,PI,1,100,154769
1760382213.239892,1518127.000,53196,3,PI,1,100,154770
1760382213.279891,1518167.000,53196,3,PI,1,100,154790
1760382213.319890,1518207.000,53214,2,PI,1,100,154782
1760382213.359890,1518247.000,53214,2,PI,1,100,154766
1760382213.399889,1518287.000,53228,3,PI,1,100,154749
1760382213.439888,1518327.000,53228,3,PI,1,100,154751
1760382213.479887,1518367.000,53228,3,PI,1,100,154748
1760382213.519886,1518407.000,53245,2,PI,1,100,154731
1760382213.559886,1518447.000,53245,2,PI,1,100,154729
1760382213.599885,1518487.000,53262,3,PI,1,100,154696
1760382213.639884,1518527.000,53262,3,PI,1,100,154702
1760382213.679883,1518567.000,53262,3,PI,1,100,154693
1760382213.719882,1518607.000,53279,2,PI,1,100,154697
1760382213.759882,1518647.000,53279,2,PI,1,100,154675
1760382213.799881,1518687.000,53293,3,PI,1,100,154692
1760382213.839880,1518727.000,53293,3,PI,1,100,154706
1760382213.879879,1518767.000,53293,3,PI,1,100,154711
1760382213.919878,1518807.000,53310,2,PI,1,100,154692
1760382213.959878,1518847.000,53310,2,PI,1,100,154653
1760382213.999877,1518887.000,53327,3,PI,1,100,154655
1760382214.039876,1518927.000,53327,3,PI,1,100,154687
1760382214.079875,1518967.000,53327,3,PI,1,100,154688
1760382214.119875,1519007.000,53344,2,PI,1,100,154645
1760382214.159874,1519047.000,53344,2,PI,1,100,154644
1760382214.199873,1519087.000,53359,3,PI,1,100,154628
1760382214.239872,1519127.000,53359,3,PI,1,100,154618
1760382214.279871,1519167.000,53359,3,PI,1,100,154608
1760382214.319871,1519207.000,53376,2,PI,1,100,154636
1760382214.359870,1519247.000,53376,2,PI,1,100,154635
1760382214.404202,1519291.333,53392,3,PI,1,100,154625
1760382214.448535,1519335.667,53392,3,PI,1,100,154606
1760382214.492867,1519380.000,53392,3,PI,1,100,154603
1760382214.533367,1519420.500,53409,2,PI,1,100,154598
1760382214.573866,1519461.000,53409,2,PI,1,100,154607
1760382214.613532,1519500.667,53426,3,PI,1,100,154613
1760382214.653198,1519540.333,53426,3,PI,1,100,154616
1760382214.692863,1519580.000,53426,3,PI,1,100,154608
1760382214.733363,1519620.500,53441,2,PI,1,100,154589
1760382214.773862,1519661.000,53441,2,PI,1,100,154587
1760382214.813528,1519700.667,53457,3,PI,1,100,154563
1760382214.853194,1519740.333,53457,3,PI,1,100,154584
1760382214.892860,1519780.000,53457,3,PI,1,100,154589
1760382214.933359,1519820.500,53475,2,PI,1,100,154606
1760382214.973858,1519861.000,53475,2,PI,1,100,154604
1760382215.013524,1519900.667,53493,3,PI,1,100,154604
1760382215.053190,1519940.333,53493,3,PI,1,100,154593
1760382215.092856,1519980.000,53493,3,PI,1,100,154605
1760382215.132855,1520020.000,53508,3,PI,1,100,154580
1760382215.172854,1520060.000,53508,3,PI,1,100,154555
1760382215.212853,1520100.000,53508,3,PI,1,100,154570
1760382215.252853,1520140.000,53524,2,PI,1,100,154620
1760382215.292852,1520180.000,53524,2,PI,1,100,154615
1760382215.332851,1520220.000,53542,3,PI,1,100,154560
1760382215.372850,1520260.000,53542,3,PI,1,100,154549
1760382215.412850,1520300.000,53542,3,PI,1,100,154555
1760382215.452849,1520340.000,53558,2,PI,1,100,154564
