LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760382313.053956,1617943.000,3808,1,SF,1,100,0.5590
1760382313.386949,1618276.000,3856,1,SF,1,100,0.5525
1760382313.653944,1618543.000,3910,1,SF,1,100,0.5461
1760382313.986938,1618876.000,3958,1,SF,1,100,0.5398
1760382314.386930,1619276.000,4024,1,SF,1,100,0.5335
1760382314.719923,1619609.000,4074,1,SF,1,100,0.5274
1760382314.986918,1619876.000,4122,1,SF,1,100,0.5213
1760382315.319912,1620209.000,4171,1,SF,1,100,0.5152
1760382315.719904,1620609.000,4236,1,SF,1,100,0.5093
1760382315.986899,1620876.000,4286,1,SF,1,100,0.5034
1760382316.319892,1621209.000,4335,1,SF,1,100,0.4976
1760382316.719884,1621609.000,4400,1,SF,1,100,0.4918
1760382317.052878,1621942.000,4450,1,SF,1,100,0.4861
1760382317.319873,1622209.000,4501,1,SF,1,100,0.4805
1760382317.652866,1622542.000,4549,1,SF,1,100,0.4749
1760382318.052859,1622942.000,4614,1,SF,1,100,0.4694
1760382318.319853,1623209.000,4663,1,SF,1,100,0.4640
1760382318.652847,1623542.000,4716,1,SF,1,100,0.4586
1760382318.985841,1623875.000,4767,1,SF,1,100,0.4533
1760382319.385833,1624275.000,4832,1,SF,1,100,0.4481
1760382319.652828,1624542.000,4880,1,SF,1,100,0.4429
1760382319.985821,1624875.000,4930,1,SF,1,100,0.4378
1760382320.319815,1625209.000,4979,1,SF,1,100,0.4327
1760382320.719807,1625609.000,5044,1,SF,1,100,0.4277
1760382320.985802,1625875.000,5093,1,SF,1,100,0.4228
1760382321.319795,1626209.000,5141,1,SF,1,100,0.4179
1760382321.718787,1626608.000,5208,1,SF,1,100,0.4130
1760382321.985782,1626875.000,5259,1,SF,1,100,0.4083
1760382322.318776,1627208.000,5311,1,SF,1,100,0.4035
1760382322.652769,1627542.000,5360,1,SF,1,100,0.3989
1760382323.052762,1627942.000,5425,1,SF,1,100,0.3943
1760382323.318756,1628208.000,5475,1,SF,1,100,0.3897
1760382323.652750,1628542.000,5524,1,SF,1,100,0.3852
1760382323.985744,1628875.000,5577,1,SF,1,100,0.3807
1760382324.385736,1629275.000,5642,1,SF,1,100,0.3763
1760382324.652730,1629542.000,5693,1,SF,1,100,0.3720
1760382324.985724,1629875.000,5741,1,SF,1,100,0.3677
1760382325.318718,1630208.000,5790,1,SF,1,100,0.3634
1760382325.718710,1630608.000,5855,1,SF,1,100,0.3592
1760382325.985705,1630875.000,5907,1,SF,1,100,0.3551
1760382326.318698,1631208.000,5956,1,SF,1,100,0.3510
1760382326.718690,1631608.000,6023,1,SF,1,100,0.3469
1760382326.985685,1631875.000,6073,1,SF,1,100,0.3429
1760382327.318679,1632208.000,6124,1,SF,1,100,0.3389
1760382327.718671,1632608.000,6190,1,SF,1,100,0.3350
1760382328.051665,1632941.000,6239,1,SF,1,100,0.3311
1760382328.318660,1633208.000,6288,1,SF,1,100,0.3273
