LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760380272.137359,287010.000,45698,1,SF,1,100,117.6362
1760380272.537363,287410.000,45765,1,SF,1,100,116.2753
1760380272.804366,287677.000,45818,1,SF,1,100,114.9303
1760380273.137370,288010.000,45870,1,SF,1,100,115.6830
1760380273.470373,288343.000,45924,1,SF,1,100,114.3448
1760380273.803377,288676.000,45978,1,SF,1,100,115.1043
1760380274.203381,289076.000,46043,1,SF,1,100,113.7727
1760380274.470384,289343.000,46096,1,SF,1,100,114.5389
1760380274.803388,289676.000,46146,1,SF,1,100,115.2961
1760380275.203393,290076.000,46213,1,SF,1,100,113.9624
1760380275.470395,290343.000,46266,1,SF,1,100,114.7263
1760380275.803399,290676.000,46318,1,SF,1,100,115.4814
1760380276.137403,291010.000,46367,1,SF,1,100,114.1455
1760380276.536407,291409.000,46432,1,SF,1,100,112.8250
1760380276.803410,291676.000,46486,1,SF,1,100,113.6021
1760380277.136414,292009.000,46535,1,SF,1,100,112.2880
1760380277.536418,292409.000,46606,1,SF,1,100,113.0713
1760380277.803421,292676.000,46654,1,SF,1,100,111.7632
1760380278.136425,293009.000,46708,1,SF,1,100,112.5526
1760380278.470428,293343.000,46757,1,SF,1,100,111.2506
1760380278.803432,293676.000,46813,1,SF,1,100,112.0459
1760380279.203437,294076.000,46883,1,SF,1,100,112.8320
1760380279.470440,294343.000,46934,1,SF,1,100,113.6090
1760380279.803443,294676.000,46987,1,SF,1,100,114.3770
1760380280.136447,295009.000,47037,1,SF,1,100,115.1361
1760380280.536451,295409.000,47106,1,SF,1,100,115.8865
1760380280.803454,295676.000,47157,1,SF,1,100,114.5459
1760380281.136458,296009.000,47205,1,SF,1,100,113.2208
1760380281.536463,296409.000,47274,1,SF,1,100,113.9933
1760380281.803465,296676.000,47323,1,SF,1,100,112.6747
1760380282.136469,297009.000,47375,1,SF,1,100,111.3712
1760380282.469473,297342.000,47428,1,SF,1,100,112.1651
1760380282.869477,297742.000,47497,1,SF,1,100,112.9499
1760380283.136480,298009.000,47547,1,SF,1,100,113.7255
1760380283.469484,298342.000,47596,1,SF,1,100,112.4099
1760380283.802488,298675.000,47655,1,SF,1,100,113.1918
1760380284.136491,299009.000,47704,1,SF,1,100,111.8824
1760380284.536496,299409.000,47771,1,SF,1,100,110.5881
1760380284.802499,299675.000,47823,1,SF,1,100,111.3911
1760380285.136502,300009.000,47876,1,SF,1,100,112.1848
1760380285.536507,300409.000,47943,1,SF,1,100,112.9692
1760380285.802510,300675.000,47991,1,SF,1,100,111.6624
1760380286.136513,301009.000,48044,1,SF,1,100,112.4529
1760380286.469517,301342.000,48094,1,SF,1,100,113.2343
1760380286.869521,301742.000,48163,1,SF,1,100,114.0067
1760380287.135524,302008.000,48212,1,SF,1,100,112.6878
1760380287.469528,302342.000,48266,1,SF,1,100,113.4665
1760380287.869533,302742.000,48334,1,SF,1,100,114.2362
1760380288.202536,303075.000,48384,1,SF,1,100,112.9147
1760380288.469539,303342.000,48434,1,SF,1,100,111.6085
1760380288.802543,303675.000,48490,1,SF,1,100,112.3996
1760380289.135546,304008.000,48539,1,SF,1,100,111.0994
1760380289.469550,304342.000,48590,1,SF,1,100,109.8142
1760380289.869555,304742.000,48657,1,SF,1,100,110.6261
1760380290.135558,305008.000,48711,1,SF,1,100,111.4286
1760380290.469561,305342.000,48762,1,SF,1,100,112.2218
1760380290.868566,305741.000,48829,1,SF,1,100,113.0059
1760380291.135569,306008.000,48879,1,SF,1,100,111.6987
1760380291.468572,306341.000,48930,1,SF,1,100,112.4888
1760380291.868577,306741.000,49000,1,SF,1,100,113.2697
1760380292.202580,307075.000,49051,1,SF,1,100,111.9594
1760380292.468583,307341.000,49104,1,SF,1,100,112.7465
1760380292.801587,307674.000,49154,1,SF,1,100,113.5245
1760380293.201591,308074.000,49223,1,SF,1,100,114.2935
1760380293.468594,308341.000,49274,1,SF,1,100,112.9714
1760380293.801598,308674.000,49322,1,SF,1,100,111.6645
1760380294.135602,309008.000,49380,1,SF,1,100,112.4550
1760380294.468606,309341.000,49432,1,SF,1,100,113.2364
1760380294.868610,309741.000,49497,1,SF,1,100,111.9264
1760380295.135613,310008.000,49548,1,SF,1,100,112.7139
1760380295.468616,310341.000,49599,1,SF,1,100,113.4923
1760380295.868621,310741.000,49666,1,SF,1,100,112.1794
